ID,Название,Идентификатор,Нормативный документ
1,"Идентификация и аутентификация пользователей, являющихся работниками оператора",ИАФ.1,Приказ ФСТЭК №17
2,"Идентификация и аутентификация устройств, в том числе стационарных, мобильных и портативных",ИАФ.2,Приказ ФСТЭК №17
3,"Управление идентификаторами, в том числе создание, присвоение, уничтожение идентификаторов",ИАФ.3,Приказ ФСТЭК №17
4,"Управление средствами аутентификации, в том числе хранение, выдача, инициализация, блокирование средств аутентификации и принятие мер в случае утраты и (или) компрометации средств аутентификации",ИАФ.4,Приказ ФСТЭК №17
5,Защита обратной связи при вводе аутентификационной информации,ИАФ.5,Приказ ФСТЭК №17
6,"Идентификация и аутентификация пользователей, не являющихся работниками оператора (внешних пользователей)",ИАФ.6,Приказ ФСТЭК №17
7,"Идентификация и аутентификация объектов файловой системы, запускаемых и исполняемых модулей, объектов систем управления базами данных, объектов, создаваемых прикладным и специальным программным обеспечением, иных объектов доступа",ИАФ.7,Приказ ФСТЭК №17
8,"Управление (заведение, активация, блокирование и уничтожение) учетными записями пользователей, в том числе внешних пользователей",УПД.1,Приказ ФСТЭК №17
9,"Реализация необходимых методов (дискреционный, мандатный, ролевой или иной метод), типов (чтение, запись, выполнение или иной тип) и правил разграничения доступа",УПД.2,Приказ ФСТЭК №17
10,"Управление (фильтрация, маршрутизация, контроль соединений, однонаправленная передача и иные способы управления) информационными потоками между устройствами, сегментами информационной системы, а также между информационными системами",УПД.3,Приказ ФСТЭК №17
11,"Разделение полномочий (ролей) пользователей, администраторов и лиц, обеспечивающих функционирование информационной системы",УПД.4,Приказ ФСТЭК №17
12,"Назначение минимально необходимых прав и привилегий пользователям, администраторам и лицам, обеспечивающим функционирование информационной системы",УПД.5,Приказ ФСТЭК №17
13,Ограничение неуспешных попыток входа в информационную систему (доступа к информационной системе),УПД.6,Приказ ФСТЭК №17
14,"Предупреждение пользователя при его входе в информационную систему о том, что в информационной системе реализованы меры защиты информации, и о необходимости соблюдения им установленных оператором правил обработки информации",УПД.7,Приказ ФСТЭК №17
15,Оповещение пользователя после успешного входа в информационную систему о его предыдущем входе в информационную систему,УПД.8,Приказ ФСТЭК №17
16,Ограничение числа параллельных сеансов доступа для каждой учетной записи пользователя информационной системы,УПД.9,Приказ ФСТЭК №17
17,Блокирование сеанса доступа в информационную систему после установленного времени бездействия (неактивности) пользователя или по его запросу,УПД.10,Приказ ФСТЭК №17
18,"Разрешение (запрет) действий пользователей, разрешенных до идентификации и аутентификации",УПД.11,Приказ ФСТЭК №17
19,"Поддержка и сохранение атрибутов безопасности (меток безопасности), связанных с информацией в процессе ее хранения и обработки",УПД.12,Приказ ФСТЭК №17
20,Реализация защищенного удаленного доступа субъектов доступа к объектам доступа через внешние информационно-телекоммуникационные сети,УПД.13,Приказ ФСТЭК №17
21,Регламентация и контроль использования в информационной системе технологий беспроводного доступа,УПД.14,Приказ ФСТЭК №17
22,Регламентация и контроль использования в информационной системе мобильных технических средств,УПД.15,Приказ ФСТЭК №17
23,Управление взаимодействием с информационными системами сторонних организаций (внешние информационные системы),УПД.16,Приказ ФСТЭК №17
24,Обеспечение доверенной загрузки средств вычислительной техники,УПД.17,Приказ ФСТЭК №17
25,"Управление запуском (обращениями) компонентов программного обеспечения, в том числе определение запускаемых компонентов, настройка параметров запуска компонентов, контроль за запуском компонентов программного обеспечения",ОПС.1,Приказ ФСТЭК №17
26,"Управление установкой (инсталляцией) компонентов программного обеспечения, в том числе определение компонентов, подлежащих установке, настройка параметров установки компонентов, контроль за установкой компонентов программного обеспечения",ОПС.2,Приказ ФСТЭК №17
27,Установка (инсталляция) только разрешенного к использованию программного обеспечения и (или) его компонентов,ОПС.3,Приказ ФСТЭК №17
28,"Управление временными файлами, в том числе запрет, разрешение, перенаправление записи, удаление временных файлов",ОПС.4,Приказ ФСТЭК №17
29,Учет машинных носителей информации,ЗНИ.1,Приказ ФСТЭК №17
30,Управление доступом к машинным носителям информации,ЗНИ.2,Приказ ФСТЭК №17
31,Контроль перемещения машинных носителей информации за пределы контролируемой зоны,ЗНИ.3,Приказ ФСТЭК №17
32,"Исключение возможности несанкционированного ознакомления с содержанием информации, хранящейся на машинных носителях, и (или) использования носителей информации в иных информационных системах",ЗНИ.4,Приказ ФСТЭК №17
33,Контроль использования интерфейсов ввода (вывода) информации на машинные носители информации,ЗНИ.5,Приказ ФСТЭК №17
34,Контроль ввода (вывода) информации на машинные носители информации,ЗНИ.6,Приказ ФСТЭК №17
35,Контроль подключения машинных носителей информации,ЗНИ.7,Приказ ФСТЭК №17
36,"Уничтожение (стирание) информации на машинных носителях при их передаче между пользователями, в сторонние организации для ремонта или утилизации, а также контроль уничтожения (стирания)",ЗНИ.8,Приказ ФСТЭК №17
37,"Определение событий безопасности, подлежащих регистрации, и сроков их хранения",РСБ.1,Приказ ФСТЭК №17
38,"Определение состава и содержания информации о событиях безопасности, подлежащих регистрации",РСБ.2,Приказ ФСТЭК №17
39,"Сбор, запись и хранение информации о событиях безопасности в течении установленного времени хранения",РСБ.3,Приказ ФСТЭК №17
40,"Реагирование на сбои при регистрации событий безопасности, в том числе аппаратные и программные ошибки, сбои в механизмах сбора информации и достижение предела или переполнения объема (емкости) памяти",РСБ.4,Приказ ФСТЭК №17
41,"Мониторинг (просмотр, анализ) результатов регистрации событий безопасности и реагирование на них",РСБ.5,Приказ ФСТЭК №17
42,Генерирование временных меток и (или) синхронизация системного времени в информационной системе,РСБ.6,Приказ ФСТЭК №17
43,Защита информации о событиях безопасности,РСБ.7,Приказ ФСТЭК №17
44,Обеспечение возможности просмотра и анализа информации о действиях отдельных пользователей в информационной системе,РСБ.8,Приказ ФСТЭК №17
45,Реализация антивирусной защиты,АВЗ.1,Приказ ФСТЭК №17
46,Обновление базы данных признаков вредоносных компьютерных программ (вирусов),АВЗ.2,Приказ ФСТЭК №17
47,Обнаружение вторжений,СОВ.1,Приказ ФСТЭК №17
48,Обновление базы решающих правил,СОВ.2,Приказ ФСТЭК №17
49,"Выявление, анализ уязвимостей информационной системы и оперативное устранение вновь выявленных уязвимостей",АНЗ.1,Приказ ФСТЭК №17
50,"Контроль установки обновлений программного обеспечения, включая обновление программного обеспечения средств защиты информации",АНЗ.2,Приказ ФСТЭК №17
51,"Контроль работоспособности, параметров настройки и правильности функционирования программного обеспечения и средств защиты информации",АНЗ.3,Приказ ФСТЭК №17
52,"Контроль состава технических средств, программного обеспечения и средств защиты информации",АНЗ.4,Приказ ФСТЭК №17
53,"Контроль правил генерации и смены паролей пользователей, заведения и удаления учетных записей пользователей, реализации правил разграничения доступом, полномочий пользователей в информационной системе",АНЗ.5,Приказ ФСТЭК №17
54,"Контроль целостности программного обеспечения, включая программное обеспечение средств защиты информации",ОЦЛ.1,Приказ ФСТЭК №17
55,"Контроль целостности информации, содержащейся в базах данных информационной системы",ОЦЛ.2,Приказ ФСТЭК №17
56,"Обеспечение возможности восстановления программного обеспечения, включая программное обеспечение средств защиты информации, при возникновении нештатных ситуаций",ОЦЛ.3,Приказ ФСТЭК №17
57,"Обнаружение и реагирование на поступление в информационную систему незапрашиваемых электронных сообщений (писем, документов) и иной информации, не относящихся к функционированию информационной системы (защита от спама)",ОЦЛ.4,Приказ ФСТЭК №17
58,"Контроль содержания информации, передаваемой из информационной системы (контейнерный, основанный на свойствах объекта доступа, и контентный, основанный на поиске запрещенной к передаче информации с использованием сигнатур, масок и иных методов), и исключение неправомерной передачи информации из информационной системы",ОЦЛ.5,Приказ ФСТЭК №17
59,Ограничение прав пользователей по вводу информации в информационную систему,ОЦЛ.6,Приказ ФСТЭК №17
60,"Контроль точности, полноты и правильности данных, вводимых в информационную систему",ОЦЛ.7,Приказ ФСТЭК №17
61,Контроль ошибочных действий пользователей по вводу и (или) передаче информации и предупреждение пользователей об ошибочных действиях,ОЦЛ.8,Приказ ФСТЭК №17
62,Использование отказоустойчивых технических средств,ОДТ.1,Приказ ФСТЭК №17
63,"Резервирование технических средств, программного обеспечения, каналов передачи информации, средств обеспечения функционирования информационной системы",ОДТ.2,Приказ ФСТЭК №17
64,"Контроль безотказного функционирования технических средств, обнаружение и локализация отказов функционирования, принятие мер по восстановлению отказавших средств и их тестирование",ОДТ.3,Приказ ФСТЭК №17
65,Периодическое резервное копирование информации на резервные машинные носители информации,ОДТ.4,Приказ ФСТЭК №17
66,Обеспечение возможности восстановления информации с резервных машинных носителей информации (резервных копий) в течении установленного временного интервала,ОДТ.5,Приказ ФСТЭК №17
67,Кластеризация информационной системы и (или) ее сегментов,ОДТ.6,Приказ ФСТЭК №17
68,"Контроль состояния и качества предоставления уполномоченным лицом вычислительных ресурсов (мощностей), в том числе по передаче информации",ОДТ.7,Приказ ФСТЭК №17
69,"Идентификация и аутентификация субъектов доступа и объектов доступа в виртуальной инфраструктуре, в том числе администраторов управления средствами виртуализации",ЗСВ.1,Приказ ФСТЭК №17
70,"Управление доступом субъектов доступа к объектам доступа в виртуальной инфраструктуре, в том числе внутри виртуальных машин",ЗСВ.2,Приказ ФСТЭК №17
71,Регистрация событий безопасности в виртуальной инфраструктуре,ЗСВ.3,Приказ ФСТЭК №17
72,"Управление (фильтрация, маршрутизация, контроль соединения, однонаправленная передача) потоками информации между компонентами виртуальной инфраструктуры, а также по периметру виртуальной инфраструктуры",ЗСВ.4,Приказ ФСТЭК №17
73,"Доверенная загрузка серверов виртуализации, виртуальной машины (контейнера), серверов управления виртуализацией",ЗСВ.5,Приказ ФСТЭК №17
74,Управление перемещением виртуальных машин (контейнеров) и обрабатываемых на них данных,ЗСВ.6,Приказ ФСТЭК №17
75,Контроль целостности виртуальной инфраструктуры и ее конфигураций,ЗСВ.7,Приказ ФСТЭК №17
76,"Резервное копирование данных, резервирование технических средств, программного обеспечения виртуальной инфраструктуры, а также каналов связи внутри виртуальной инфраструктуры",ЗСВ.8,Приказ ФСТЭК №17
77,Реализация и управление антивирусной защитой в виртуальной инфраструктуре,ЗСВ.9,Приказ ФСТЭК №17
78,Разбиение виртуальной инфраструктуры на сегменты (сегментирование виртуальной инфраструктуры) для обработки информации отдельным пользователем и (или) группой пользователей,ЗСВ.10,Приказ ФСТЭК №17
79,"Защита информации, обрабатываемой техническими средствами, от ее утечки по техническим каналам",ЗТС.1,Приказ ФСТЭК №17
80,"Организация контролируемой зоны, в пределах которой постоянно размещаются стационарные технические средства, обрабатывающие информацию, и средства защиты информации, а также средства обеспечения функционирования",ЗТС.2,Приказ ФСТЭК №17
81,"Контроль и управление физическим доступом к техническим средствам, средствам защиты информации, средствам обеспечения функционирования, а также в помещения и сооружения, в которых они установлены, исключающие несанкционированный физический доступ к средствам обработки информации, средствам защиты информации и средствам обеспечения функционирования информационной системы и помещения и сооружения, в которых они установлены",ЗТС.3,Приказ ФСТЭК №17
82,"Размещение устройств вывода (отображения) информации, исключающее ее несанкционированный просмотр",ЗТС.4,Приказ ФСТЭК №17
83,"Защита от внешних воздействий (воздействий окружающей среды, нестабильности электроснабжения, кондиционирования и иных внешних факторов)",ЗТС.5,Приказ ФСТЭК №17
84,"Разделение в информационной системе функций по управлению (администрированию) информационной системой, управлению (администрированию) системой защиты информации, функций по обработке информации и иных функций информационной системы",ЗИС.1,Приказ ФСТЭК №17
85,Предотвращение задержки или прерывания выполнения процессов с высоким приоритетом со стороны процессов с низким приоритетом,ЗИС.2,Приказ ФСТЭК №17
86,"Обеспечение защиты информации от раскрытия, модификации и навязывания (ввода ложной информации) при ее передаче (подготовке к передаче) по каналам связи, имеющим выход за пределы контролируемой зоны, в том числе беспроводным каналам связи",ЗИС.3,Приказ ФСТЭК №17
87,"Обеспечение доверенных канала, маршрута между администратором, пользователем и средствами защиты информации (функциями безопасности средств защиты информации)",ЗИС.4,Приказ ФСТЭК №17
88,"Запрет несанкционированной удаленной активации видеокамер, микрофонов и иных периферийных устройств, которые могут активироваться удаленно, и оповещение пользователей об активации таких устройств",ЗИС.5,Приказ ФСТЭК №17
89,"Передача и контроль целостности атрибутов безопасности (меток безопасности), связанных с информацией, при обмене информацией с иными информационными системами",ЗИС.6,Приказ ФСТЭК №17
90,"Контроль санкционированного и исключение несанкционированного использования технологий мобильного кода, в том числе регистрация событий, связанных с использованием технологий мобильного кода, их анализ и реагирование на нарушения, связанные с использованием технологий мобильного кода",ЗИС.7,Приказ ФСТЭК №17
91,"Контроль санкционированного и исключение несанкционированного использования технологий передачи речи, в том числе регистрация событий, связанных с использованием технологий передачи речи, их анализ и реагирование на нарушения, связанные с использованием технологий передачи речи",ЗИС.8,Приказ ФСТЭК №17
92,"Контроль санкционированной и исключение несанкционированной передачи видеоинформации, в том числе регистрация событий, связанных с передачей видеоинформации, их анализ и реагирование на нарушения, связанные с передачей видеоинформации",ЗИС.9,Приказ ФСТЭК №17
